,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
102,2020-11-24,msft,206.72096252441406,214.25,208.86000061035156,209.58999633789062,33979700.0,1.0,0.12618728655914424,217.25141501035299,192.70543313417826,51.43424434374053,-20.82545926109867,7.126876220466592,206.01242167154948,204.24203338623047,21.639999389648438,7.081940944237701
102,2020-11-24,t,16.27345085144043,22.23564910888672,21.835346221923828,21.850452423095703,58266592.0,1.0,0.175609170642268,16.571894071771467,14.681707193182145,56.14594833989189,126.91913162111008,24.96182205188695,15.484739557902019,15.582896327972412,21.639999389648438,7.081940944237701
102,2020-11-24,v,203.30697631835938,213.82000732421875,209.39999389648438,210.85000610351562,10110800.0,1.0,3.029339166008157,217.7624573671344,172.53655691509215,55.292881666790976,88.0352127693354,16.895598990338947,193.81150716145834,195.18431498209637,21.639999389648438,7.081940944237701
103,2020-11-25,aapl,113.33590698242188,116.75,115.16999816894531,115.55000305175781,76499200.0,2.0,0.2419814040851378,120.4392782798408,106.55421003192677,51.25766623348396,-10.552141096072251,8.278312930677934,113.4895523071289,112.92070325215657,21.25,3.12801892499719
103,2020-11-25,amzn,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000.0,2.0,-0.853471521654285,165.2212695856537,148.3784313420807,51.14451081187397,7.0672561785964,4.429032503997159,158.29568379720052,158.68548329671225,21.25,3.12801892499719
103,2020-11-25,cat,160.60118103027344,176.47999572753906,172.77999877929688,176.4600067138672,2506400.0,2.0,3.9033396131611937,167.18222775149516,142.28424868893453,59.50404221667018,94.13864236001228,21.23068956577121,153.49534301757814,145.93027826944987,21.25,3.12801892499719
103,2020-11-25,gs,213.1723175048828,237.4499969482422,232.42999267578125,235.0,2272800.0,2.0,7.386267372446753,220.0610537723643,165.23880889853416,65.12680000197865,152.0937203402878,50.65083212472374,189.36923014322917,185.39339294433594,21.25,3.12801892499719
103,2020-11-25,hd,247.24411010742188,274.739990234375,271.2099914550781,273.4800109863281,3001700.0,2.0,-1.5781826391943525,257.5613702158572,238.37448946431854,49.36309541382706,-53.99174013873932,13.736688188798468,250.03221842447917,250.33379185994465,21.25,3.12801892499719
103,2020-11-25,ibm,98.37670135498047,118.86233520507812,116.73995971679688,117.5239028930664,4326151.0,2.0,1.120814192961916,98.67203590951479,84.673931192536,56.078194826641464,135.23380973155176,24.677591983600696,91.56397883097331,93.73453979492187,21.25,3.12801892499719
103,2020-11-25,intc,42.53438949584961,47.18000030517578,46.56999969482422,47.029998779296875,28126900.0,2.0,-0.5598813689144819,42.66319959584664,39.47353937204887,46.609119132958405,-8.971303177009878,0.2887370861140817,42.58341522216797,44.14647668202718,21.25,3.12801892499719
103,2020-11-25,msft,206.73060607910156,215.2899932861328,212.4600067138672,215.11000061035156,21012900.0,2.0,0.19157948417810644,216.97361626015595,194.11603522910184,51.439418500301294,8.017972256307182,4.0635233487562,205.80578104654947,204.03571573893228,21.25,3.12801892499719
103,2020-11-25,t,16.139833450317383,22.122356414794922,21.827795028686523,22.114803314208984,32423701.0,2.0,0.1831982453220249,16.572382793571474,14.819846000526425,54.616390420762386,105.75839410512862,24.68922885748647,15.512576421101889,15.584979375203451,21.25,3.12801892499719
103,2020-11-25,v,204.48020935058594,211.9499969482422,208.8699951171875,209.6699981689453,6772900.0,2.0,3.131727424285799,217.49964657492367,175.73650759988104,55.95263801014396,79.77237478352075,15.449403528174493,194.10220082600912,195.1497479756673,21.25,3.12801892499719
104,2020-11-27,aapl,113.88290405273438,117.48999786376953,116.22000122070312,116.56999969482422,46691300.0,4.0,0.21194144850738894,120.49502273087036,106.64191727157105,51.717855965683825,15.264906230304343,4.824752518960531,113.36217676798502,112.68328539530437,20.84000015258789,0.4971157467960782
104,2020-11-27,amzn,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000.0,4.0,-0.5470092922861909,165.1156581278757,148.40569196978055,51.45350371154691,39.68023782450828,1.5889870016347236,158.05683390299478,158.40539169311523,20.84000015258789,0.4971157467960782
104,2020-11-27,cat,161.01499938964844,175.9199981689453,173.8800048828125,174.41000366210938,976900.0,4.0,3.8348744709640528,166.92969765066297,144.4138173639855,59.73434705087996,93.23037046482494,21.23068956577121,153.8338394165039,146.33977788289388,20.84000015258789,0.4971157467960782
104,2020-11-27,gs,212.14492797851562,237.3000030517578,233.7899932861328,237.0,1050400.0,4.0,7.641781846439329,221.46837459640577,167.9283890144341,64.31642642476888,136.50341150576628,50.650832124723756,190.17431131998697,185.7743049621582,20.84000015258789,0.4971157467960782
104,2020-11-27,hd,249.07618713378906,276.5799865722656,274.3599853515625,275.239990234375,1625300.0,4.0,-1.3000456481634046,257.6053147810162,238.90452103441348,50.481505817289246,-20.5236396040397,8.648458813328292,249.68476206461588,250.16517740885416,20.84000015258789,0.4971157467960782
104,2020-11-27,ibm,98.49549865722656,119.79923248291016,118.46080017089844,118.73805236816406,2187395.0,4.0,1.3823816649362044,99.2450681341561,85.44717582336344,56.20651162077388,153.5695362485524,27.75170641461625,91.59685236612955,93.70816472371419,20.84000015258789,0.4971157467960782
104,2020-11-27,intc,42.89599609375,48.099998474121094,47.36000061035156,47.36000061035156,15921400.0,4.0,-0.42087050297183026,42.86792165881876,39.599556139643155,47.67000305471552,15.328721572833214,9.368011098481144,42.40227419535319,44.07983945210775,20.84000015258789,0.4971157467960782
104,2020-11-27,msft,208.04522705078125,216.27000427246094,214.0399932861328,214.85000610351562,14512200.0,4.0,0.3454994944787586,216.8796649927511,195.27757072502237,52.158210926475135,32.17123800835329,1.1499343065798882,205.68152516682943,203.7809295654297,20.84000015258789,0.4971157467960782
104,2020-11-27,t,16.16210174560547,22.04682731628418,21.81268882751465,21.956193923950195,20720335.0,4.0,0.1888327604892961,16.573398034003173,14.945210345360842,54.828548103394304,95.66796786677338,24.11026860194721,15.54189790089925,15.585350513458252,20.84000015258789,0.4971157467960782
104,2020-11-27,v,204.5868682861328,212.02999877929688,208.80999755859375,212.0,3512900.0,4.0,3.18476534885707,217.31541355143872,178.4812905501238,56.013684500633865,74.30966382271377,15.617852421361544,194.48197123209636,195.06645380655925,20.84000015258789,0.4971157467960782
105,2020-11-30,aapl,116.28579711914062,120.97000122070312,116.80999755859375,116.97000122070312,169410200.0,0.0,0.3776743609902269,120.14667275628511,108.0039246253067,53.704158025345954,81.05279789983865,9.660214903731756,113.36982828776041,112.65688298543294,20.56999969482422,6.921870336365011
105,2020-11-30,amzn,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000.0,0.0,-0.40955915998765136,165.13714282709597,149.04365703862666,50.573923237593505,15.935179629652376,10.785649271400025,157.88238372802735,158.23875834147137,20.56999969482422,6.921870336365011
105,2020-11-30,cat,159.6446990966797,174.8800048828125,172.42999267578125,173.61000061035156,2382600.0,0.0,3.6282197125846096,166.48414271765202,146.38049961633234,58.59287459287757,72.97396149713684,16.26465614385376,154.01361745198568,146.76467895507812,20.56999969482422,6.921870336365011
105,2020-11-30,gs,207.8010711669922,235.0,230.36000061035156,232.0500030517578,2705400.0,0.0,7.408366924044856,221.33641614528483,171.80397692112143,60.99674929181791,107.46524104845032,39.01469954884828,190.9063934326172,186.12006912231445,20.56999969482422,6.921870336365011
105,2020-11-30,hd,250.3577117919922,277.760009765625,271.9200134277344,275.2200012207031,4624100.0,0.0,-0.9650868289159291,257.41913548461866,240.0563650036626,51.26047775298859,-15.611014747263937,14.09612424494485,249.37641296386718,250.20699259440104,20.56999969482422,6.921870336365011
105,2020-11-30,ibm,97.83807373046875,119.50286865234375,117.67686462402344,118.64244842529297,6263448.0,0.0,1.5191156540642936,99.7441931421818,86.01387570547446,55.28192140418011,143.94043476685013,23.252422745738688,91.58074467976888,93.71936976114908,20.56999969482422,6.921870336365011
105,2020-11-30,intc,43.709617614746094,48.5,47.27000045776367,47.41999816894531,46332700.0,0.0,-0.24225832994046925,43.25597621885454,39.60834568055952,49.98326828177613,36.723242236336795,13.250276524937224,42.23897984822591,44.05458501180013,20.56999969482422,6.921870336365011
105,2020-11-30,msft,206.9239501953125,214.75999450683594,210.83999633789062,214.10000610351562,33064800.0,0.0,0.372708192204243,216.17544790369718,197.15416940587315,51.48578796345943,3.0350737880473857,9.950182520107138,205.51989339192707,203.7380350748698,20.56999969482422,6.921870336365011
105,2020-11-30,t,16.006216049194336,21.918428421020508,21.67673683166504,21.80513572692871,57382822.0,0.0,0.17866000017456862,16.554333674786264,15.060590374591179,53.03319421389914,73.17730943998204,18.803348918764566,15.568250115712484,15.584119764963786,20.56999969482422,6.921870336365011
105,2020-11-30,v,203.95663452148438,210.5399932861328,206.60000610351562,209.5399932861328,7725500.0,0.0,3.1397505980066853,215.87719662073007,182.7229666483129,55.543141931141484,59.11730222249282,9.193873299359923,194.81781972249348,195.09399693806967,20.56999969482422,6.921870336365011
106,2020-12-01,aapl,119.87057495117188,123.47000122070312,120.01000213623047,121.01000213623047,127728200.0,1.0,0.7891832863055726,120.09535261195467,109.4361537357016,56.46803121168413,158.79511017938205,18.32696751202958,113.59578221638998,112.6889269510905,20.770000457763672,3.990037139015247
106,2020-12-01,amzn,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000.0,1.0,-0.08963561822480415,165.16767004031212,150.09112970334021,52.185737783338844,57.21305390562097,7.366778568089245,157.9038335164388,158.17664159138997,20.770000457763672,3.990037139015247
106,2020-12-01,cat,159.3412322998047,176.57000732421875,172.94000244140625,175.38999938964844,2710200.0,1.0,3.4007553031339057,166.5681126772347,147.21527355323406,58.337482359646266,76.24963941543967,20.33065880072558,154.22045338948567,147.1628880818685,20.770000457763672,3.990037139015247
106,2020-12-01,gs,210.29290771484375,234.8699951171875,231.35000610351562,231.9600067138672,2577600.0,1.0,7.339845134828863,220.9604450331552,176.06821402446198,62.15589876897313,104.8819537338709,39.01469954884827,191.7371576944987,186.45659561157225,20.770000457763672,3.990037139015247
106,2020-12-01,hd,249.62673950195312,278.95001220703125,275.54998779296875,278.7300109863281,3942400.0,1.0,-0.7499677449056037,257.43801902809486,240.56633888206142,50.78904297774933,9.845400354460013,10.655830159652,249.16192220052082,250.3113805135091,20.770000457763672,3.990037139015247
106,2020-12-01,ibm,97.55294036865234,120.2963638305664,117.66730499267578,118.45124053955078,5553319.0,1.0,1.586185882734128,100.13882905700699,86.55895536682114,54.87690057278885,150.14599751538353,26.06968234924092,91.56580327351888,93.75380007425944,20.770000457763672,3.990037139015247
106,2020-12-01,intc,44.803489685058594,50.22999954223633,48.709999084472656,48.75,57768000.0,1.0,-0.01229878899420811,43.90741102566122,39.44698655734659,52.880245640161675,102.07147172189251,27.5902623992485,42.09958267211914,44.05219872792562,20.770000457763672,3.990037139015247
106,2020-12-01,msft,208.99249267578125,217.32000732421875,213.35000610351562,214.50999450683594,30904500.0,1.0,0.5547900969301907,215.18577269607448,199.5365799040232,52.65073959141676,46.89330524514125,2.171534055924353,205.60203501383464,203.77862421671549,20.770000457763672,3.990037139015247
106,2020-12-01,t,16.073026657104492,22.009063720703125,21.714502334594727,21.767372131347656,55682012.0,1.0,0.1739834985627038,16.551958726474325,15.148146368435341,53.70529904494284,76.91827937321521,21.204458212644674,15.605180422465006,15.585542186101277,20.770000457763672,3.990037139015247
106,2020-12-01,v,204.78077697753906,213.6699981689453,211.0399932861328,212.1300048828125,8047900.0,1.0,3.1344455549686927,214.23649645062207,186.9561930635381,56.04267007407954,74.8938574116893,16.239753966674154,195.28731333414714,195.20465927124025,20.770000457763672,3.990037139015247
107,2020-12-02,aapl,120.22220611572266,123.37000274658203,120.88999938964844,122.0199966430664,89004200.0,2.0,1.1306473715589078,120.13354713770454,110.6511902585357,56.73015703961493,154.2970981843672,18.326967512029565,113.78372726440429,112.85911979675294,21.170000076293945,4.777248053392512
107,2020-12-02,amzn,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000.0,2.0,0.09602687051460634,165.21761669855965,150.81678271550282,51.631802498966564,52.033706285477066,7.3667785680892415,157.8813669840495,158.22138315836588,21.170000076293945,4.777248053392512
107,2020-12-02,cat,159.9022216796875,174.4199981689453,172.27999877929688,173.25999450683594,1971000.0,2.0,3.2285386901004074,166.85558731694738,147.49615065912684,58.68188785024754,64.18568793535204,17.939864651948824,154.40150248209636,147.56526692708334,21.170000076293945,4.777248053392512
107,2020-12-02,gs,215.33999633789062,238.1300048828125,231.5800018310547,232.0800018310547,2136300.0,2.0,7.605131769790688,221.89554261553437,178.82946196210233,64.37433166053813,110.68872182127048,43.73458794663904,192.66586456298828,187.00431060791016,21.170000076293945,4.777248053392512
107,2020-12-02,hd,245.99713134765625,274.1099853515625,269.57000732421875,273.9700012207031,4168600.0,2.0,-0.8624219022783848,257.3007148554339,240.27119371390205,48.497941347866444,-63.50288615291355,23.10988555579517,248.75695393880207,250.36129099527994,21.170000076293945,4.777248053392512
107,2020-12-02,ibm,98.70938873291016,119.15869903564453,117.02677154541016,117.44741821289062,3860472.0,2.0,1.7129098814591543,100.71566288004828,86.93988826741264,56.22259277659775,134.4756272775474,22.198969507333143,91.80151723225912,93.82168807983399,21.170000076293945,4.777248053392512
107,2020-12-02,intc,45.11086654663086,50.060001373291016,49.18000030517578,49.220001220703125,33753500.0,2.0,0.1925291911773641,44.52401808265136,39.31619073387696,53.66045198827886,127.02063881780234,27.590262399248505,42.00483538309733,44.07243665059408,21.170000076293945,4.777248053392512
107,2020-12-02,msft,208.18055725097656,215.47000122070312,212.8000030517578,214.8800048828125,23724500.0,2.0,0.6263546881478419,214.5888896717495,201.04972574573097,52.14233473929039,27.693747618029974,3.7356194712672672,205.64329477945964,203.99191131591797,21.170000076293945,4.777248053392512
107,2020-12-02,t,16.195507049560547,22.054380416870117,21.744712829589844,21.767372131347656,39041053.0,2.0,0.17810737050360181,16.56072980298005,15.230123125181573,54.92848517981014,81.3458669727961,22.430455789464972,15.64842046101888,15.588190921147664,21.170000076293945,4.777248053392512
107,2020-12-02,v,203.79177856445312,211.39999389648438,208.47999572753906,211.0,9728900.0,2.0,3.015674544650352,212.30839924702786,191.02938304056977,55.27169464193696,57.076073165830486,8.855147843419315,195.70028279622395,195.3720952351888,21.170000076293945,4.777248053392512
108,2020-12-03,aapl,120.08546447753906,123.77999877929688,122.20999908447266,123.5199966430664,78967600.0,3.0,1.3743831780811036,120.70581823283935,110.87870782917237,56.59306841351329,152.70999296486323,19.76936387904191,113.9879160563151,112.9539010365804,21.280000686645508,3.570693622262034
108,2020-12-03,amzn,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000.0,3.0,0.17338635615661246,164.85944768120567,150.90280207465372,51.06263072468254,46.98808671871596,7.366778568089242,157.8843505859375,158.1531499226888,21.280000686645508,3.570693622262034
108,2020-12-03,cat,160.60118103027344,175.0800018310547,173.27999877929688,173.8699951171875,2903900.0,3.0,3.1125761216439685,165.07245716261374,151.06343303514015,59.11748268531665,69.44169779437749,19.64647555618942,154.6542978922526,147.91576690673827,21.280000686645508,3.570693622262034
108,2020-12-03,gs,213.3646697998047,238.85000610351562,234.63999938964844,237.2899932861328,2142600.0,3.0,7.5687333494742575,221.71233452230823,182.5168921622621,62.88189823198876,106.21183269490845,44.74421811342172,193.68253275553386,187.52300923665365,21.280000686645508,3.570693622262034
108,2020-12-03,hd,243.31114196777344,271.92999267578125,267.1400146484375,270.6300048828125,4168900.0,3.0,-1.1549658005835681,256.4891812956352,239.8988512361031,46.87903835785941,-98.75046918369186,27.49976777212196,248.30848032633463,250.24941329956056,21.280000686645508,3.570693622262034
108,2020-12-03,ibm,97.90937805175781,119.36902618408203,117.86807250976562,118.6998062133789,4757417.0,3.0,1.7288562092405755,100.75748218898796,87.95228496189095,55.047751507179804,124.29785549463737,23.02849075400047,92.07068277994792,93.86257960001628,21.280000686645508,3.570693622262034
108,2020-12-03,intc,46.096256256103516,51.11000061035156,49.779998779296875,49.91999816894531,50261200.0,3.0,0.4294194750739635,45.33768697622661,39.01058496591206,56.0725900754375,181.0390226272865,35.037785096575604,41.940840276082355,44.09847742716472,21.280000686645508,3.570693622262034
108,2020-12-03,msft,207.08828735351562,216.3800048828125,213.64999389648438,214.61000061035156,25120900.0,3.0,0.5881532257642164,214.50879883396843,200.97661834132455,51.45093342577474,31.752222427314013,0.8829290563127972,205.64332427978516,204.0483258565267,21.280000686645508,3.570693622262034
108,2020-12-03,t,16.27345085144043,22.084592819213867,21.827795028686523,21.925981521606445,46284260.0,3.0,0.18552634986078154,16.51144050565127,15.401337967249122,55.699055932156625,86.16410767436375,23.281164120170118,15.695000902811687,15.593406677246094,21.280000686645508,3.570693622262034
108,2020-12-03,v,201.7265625,211.11000061035156,207.61000061035156,209.77999877929688,9203300.0,3.0,2.7235070921693705,210.76875653732586,193.96253008376792,53.67655213263225,46.56347596088052,6.399571212093841,196.0208526611328,195.44153544108073,21.280000686645508,3.570693622262034
109,2020-12-04,aapl,119.41146850585938,122.86000061035156,121.5199966430664,122.5999984741211,78260400.0,4.0,1.4959157332783803,121.13322476934917,110.78584871697896,55.90423857096662,122.40296033612134,16.081263486728755,114.20604197184245,113.09969278971354,20.790000915527344,8.962679714410568
109,2020-12-04,amzn,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000.0,4.0,0.13569459974070242,163.29807610965895,151.6670728161223,50.23905773721151,17.01207507514774,11.04457042093443,157.86131693522137,158.14270833333333,20.790000915527344,8.962679714410568
109,2020-12-04,cat,167.57223510742188,183.80999755859375,175.6199951171875,175.9199981689453,6086200.0,4.0,3.5423467864532654,166.09432144940533,151.79996871172747,63.128069464062236,129.1969524272827,37.90579999002274,155.0706008911133,148.42556482950846,20.790000915527344,8.962679714410568
109,2020-12-04,gs,217.08885192871094,239.75,236.9499969482422,237.6999969482422,2373000.0,4.0,7.7510484509684545,222.2987181073243,185.34842849912098,64.48764472395675,109.48291821506862,46.0380518244582,194.74854125976563,188.1369717915853,20.790000915527344,8.962679714410568
109,2020-12-04,hd,239.54542541503906,268.7300109863281,262.82000732421875,267.4700012207031,7732800.0,4.0,-1.6714038983276112,255.07269817162094,239.4724068088478,44.71427557284402,-151.55943219552526,34.596030445049344,247.83525797526042,250.14005228678386,20.790000915527344,8.962679714410568
109,2020-12-04,ibm,100.7529525756836,121.77820587158203,118.20267486572266,118.5181655883789,5776849.0,4.0,1.94848555959058,101.51213001456807,88.31213222298075,58.255221288030434,145.25207263437701,31.916809474575324,92.41641616821289,93.97298533121744,20.790000915527344,8.962679714410568
109,2020-12-04,intc,47.00027847290039,52.650001525878906,51.0,51.060001373291016,39767700.0,4.0,0.6822393390100956,46.25496467436129,38.663747560135775,58.14053234965822,251.7436222012476,44.058566237537875,41.895012537638344,44.14945755004883,20.790000915527344,8.962679714410568
109,2020-12-04,msft,207.20425415039062,215.3800048828125,213.17999267578125,214.22000122070312,24666000.0,4.0,0.5607716168011052,213.10290737406436,201.5756799672442,51.52153518763436,23.308394497033436,2.3652784227052517,205.64432729085286,204.20179697672526,20.790000915527344,8.962679714410568
109,2020-12-04,t,16.446041107177734,22.477340698242188,22.137462615966797,22.18277931213379,49948562.0,4.0,0.2029925637765242,16.521561746855,15.504234571199198,57.36860006640764,116.78120067012956,33.42683835339015,15.718383916219075,15.60566520690918,20.790000915527344,8.962679714410568
109,2020-12-04,v,206.2158203125,212.72000122070312,208.50999450683594,209.74000549316406,5720100.0,4.0,2.821681282907349,209.87927888756565,196.33913084143825,56.499624576542544,60.09966421159617,10.398050934810657,196.50526428222656,195.62645924886067,20.790000915527344,8.962679714410568
110,2020-12-07,aapl,120.87665557861328,124.56999969482422,122.25,122.30999755859375,86712000.0,0.0,1.6909670944842219,121.82804044542571,110.58528505506256,57.07907346000524,140.37756464028433,22.41073669820473,114.49608535766602,113.29411913553874,21.299999237060547,5.814295010648048
110,2020-12-07,amzn,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000.0,0.0,0.08634952626965742,161.51197956109087,152.68631908392865,50.080588196164705,2.976799938214976,13.813485357729737,157.7839833577474,158.17752482096355,21.299999237060547,5.814295010648048
110,2020-12-07,cat,164.35340881347656,180.38999938964844,176.55999755859375,180.38999938964844,4587400.0,0.0,3.581920602539526,165.29929071019157,154.1970593874647,60.302363500808674,100.99116405203307,37.905799990022736,155.3808359781901,148.82123463948568,21.299999237060547,5.814295010648048
110,2020-12-07,gs,216.06491088867188,239.85000610351562,235.4499969482422,238.5399932861328,1788600.0,0.0,7.723874975144895,221.4998650045949,189.61601634306132,63.703811020795804,98.5941694270807,40.18971628702719,195.79123229980468,188.7202003479004,21.299999237060547,5.814295010648048
110,2020-12-07,hd,238.3204803466797,264.5,261.0,263.5,6379000.0,0.0,-2.1546897194112375,253.86030417554514,238.86468819506035,44.03009073995149,-177.6629852588619,37.35732616966702,247.26585286458334,249.9556770324707,21.299999237060547,5.814295010648048
110,2020-12-07,ibm,98.77273559570312,121.38623046875,119.09178161621094,120.9273452758789,8701151.0,0.0,1.9403888463952512,101.5985452191499,89.1991857989165,55.407165393583014,124.13741369339358,31.91680947457531,92.68989664713541,94.03867645263672,21.299999237060547,5.814295010648048
110,2020-12-07,intc,45.38206481933594,51.290000915527344,49.560001373291016,51.0,51040300.0,0.0,0.7434545040431146,46.62368204851532,38.72986638288117,53.47863069408623,166.07915766264367,26.500369488019203,41.965769068400064,44.168680826822914,21.299999237060547,5.814295010648048
110,2020-12-07,msft,207.13656616210938,215.5399932861328,212.99000549316406,214.3699951171875,24620000.0,0.0,0.5275286179294767,211.12929152144721,202.69424058304497,51.47633466334674,23.305851764941487,2.9921778595811075,205.60001068115236,204.37567138671875,21.299999237060547,5.814295010648048
110,2020-12-07,t,16.501712799072266,22.492446899414062,22.29607391357422,22.492446899414062,45853562.0,0.0,0.21880466048527225,16.497468080889295,15.650810250867298,57.89805438279986,118.52911629467155,33.78685966243109,15.75215934117635,15.618036524454753,21.299999237060547,5.814295010648048
110,2020-12-07,v,206.1867218017578,214.5,211.8000030517578,211.97000122070312,10624500.0,0.0,2.864121223136806,208.33437448218675,199.28789114281327,56.47654601444439,68.62524709464968,14.704322768115679,196.9880599975586,195.82477493286132,21.299999237060547,5.814295010648048
111,2020-12-08,aapl,121.49203491210938,124.9800033569336,123.08999633789062,124.37000274658203,82225500.0,1.0,1.8736049215257111,122.55169475697136,110.6489178834095,57.57023427185247,143.25181935943277,23.88220324349409,114.80631612141927,113.44419631958007,20.68000030517578,11.053529592933144
111,2020-12-08,amzn,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000.0,1.0,0.12364562962099512,161.66609538334558,152.69995381099034,50.757344032839036,5.614313285508465,17.30646492286404,157.7343999226888,158.239458211263,20.68000030517578,11.053529592933144
111,2020-12-08,cat,164.47299194335938,180.74000549316406,177.5,177.66000366210938,2001600.0,1.0,3.581645516073081,165.90164515347965,154.33227818636408,60.37053742217306,101.26034978887708,38.545567186316575,155.86028951009115,149.22377217610676,20.68000030517578,11.053529592933144
111,2020-12-08,gs,216.4183349609375,239.19000244140625,236.5800018310547,237.00999450683594,1371800.0,1.0,7.64275722093231,222.3121051060471,191.07589995987087,63.860656537646406,94.3286864783012,40.18971628702718,196.96286112467448,189.3030108133952,20.68000030517578,11.053529592933144
111,2020-12-08,hd,237.48565673828125,262.5,258.7300109863281,261.7200012207031,5338100.0,1.0,-2.575373203614987,254.47188649444269,237.6373420211823,43.56017689190746,-184.88766855418987,40.6955133080303,246.87799835205078,249.69240951538086,20.68000030517578,11.053529592933144
111,2020-12-08,ibm,99.57274627685547,120.77437591552734,119.15869903564453,119.80879211425781,5643170.0,1.0,1.9757510901501405,101.98542810065027,89.61864294427161,56.30006111845179,114.6280587284929,31.916809474575313,93.08841934204102,94.10950291951498,20.68000030517578,11.053529592933144
111,2020-12-08,intc,45.82503890991211,50.720001220703125,49.810001373291016,49.83000183105469,28956500.0,1.0,0.8182796519178765,47.029620090668466,38.78407734280321,54.511514113499096,147.67578067112908,26.50036948801921,42.09556770324707,44.19334239959717,20.68000030517578,11.053529592933144
111,2020-12-08,msft,208.79916381835938,216.9499969482422,212.88999938964844,213.97000122070312,23284100.0,1.0,0.6281006840650605,210.78925689048415,202.85934235267993,52.534447615079856,39.107630740178756,1.9998823932942542,205.80875447591146,204.55508117675782,20.68000030517578,11.053529592933144
111,2020-12-08,t,17.153100967407227,23.361026763916016,22.250755310058594,22.273414611816406,97456992.0,1.0,0.2806621438651682,16.76238537806317,15.525634183704407,63.39991623150321,170.1085846481778,50.304964507593155,15.815813064575195,15.639996274312336,20.68000030517578,11.053529592933144
111,2020-12-08,v,206.3030548095703,213.1300048828125,209.88999938964844,209.9499969482422,8646200.0,1.0,2.8740124564396865,208.39629479034775,199.26571998016007,56.54994819044551,58.45007680858961,8.711418523904738,197.6341547648112,195.95564549763998,20.68000030517578,11.053529592933144
112,2020-12-09,aapl,118.952392578125,125.94999694824219,121.0,124.52999877929688,115089200.0,2.0,1.792753062262861,122.70814877801784,111.05997255987278,54.888658081861045,109.19202833788387,12.279220692183888,114.98151219685873,113.54902064005533,22.270000457763672,7.859761635501125
112,2020-12-09,amzn,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000.0,2.0,-0.14006952934218475,161.174292995991,153.53765616172385,48.196277592690336,-36.060195703042396,22.281674884914267,157.43085021972655,158.19618326822916,22.270000457763672,7.859761635501125
112,2020-12-09,cat,165.60415649414062,180.47999572753906,177.0,179.6199951171875,2915500.0,2.0,3.630848868150906,166.6939544962076,154.25455319422207,61.02549527970366,99.93683431884011,36.3995074018782,156.53961690266928,149.71996409098307,22.270000457763672,7.859761635501125
112,2020-12-09,gs,220.02467346191406,245.36000061035156,239.52999877929688,240.0,3552300.0,2.0,7.779791599095148,223.7425715331207,192.04928027351994,65.43722663254233,108.16870076505046,49.66436231318047,198.4187220255534,189.99609451293946,22.270000457763672,7.859761635501125
112,2020-12-09,hd,240.98817443847656,265.7699890136719,262.25,264.6099853515625,4550100.0,2.0,-2.5962164222363526,254.28070907341674,237.05761795295047,46.05878563766678,-122.05351772584919,30.025722549365696,246.58282928466798,249.41336263020833,22.270000457763672,7.859761635501125
112,2020-12-09,ibm,100.42820739746094,122.07456970214844,120.17208099365234,120.26768493652344,6813121.0,2.0,2.0491827825972706,102.55675773583727,89.75068550146742,57.24701718741884,119.99489707065233,36.732929727859435,93.55866012573242,94.19003219604492,22.270000457763672,7.859761635501125
112,2020-12-09,intc,45.26454544067383,50.84000015258789,49.72999954223633,50.279998779296875,34068400.0,2.0,0.8228664892945687,47.27300913715729,38.959252520557555,52.97207922507987,125.18264266874463,27.343621266617685,42.23899345397949,44.19983704884847,22.270000457763672,7.859761635501125
112,2020-12-09,msft,204.72970581054688,215.22999572753906,211.2100067138672,215.16000366210938,32440600.0,2.0,0.37510949099461754,210.65823478562234,203.11998634474875,49.785574948995944,-6.620629652521007,3.9308762431122255,205.77997639973958,204.61251678466797,22.270000457763672,7.859761635501125
112,2020-12-09,t,17.514978408813477,24.086103439331055,23.391239166259766,23.413896560668945,93587470.0,2.0,0.3547952712537281,17.085248368686,15.348079878384315,65.95664561635753,243.04298754649312,59.35347898463852,15.900066057840982,15.668168449401856,22.270000457763672,7.859761635501125
112,2020-12-09,v,203.2100372314453,213.5,208.9499969482422,213.22999572753906,6251100.0,2.0,2.6022732745167048,208.05787263746691,199.27359708909557,54.04309731059261,47.19443375645269,5.8032795249301685,198.27428690592447,196.02835057576496,22.270000457763672,7.859761635501125
113,2020-12-10,aapl,120.37847137451172,123.87000274658203,120.1500015258789,120.5,81312200.0,3.0,1.8227386256602927,123.0957647568828,111.0386491530293,56.077098429767965,94.62388845324539,7.886203081338983,115.3797617594401,113.73303184509277,22.520000457763672,5.6033201923228635
